Number of texts in corpus: 1120
Unique lemmas found: 19959

<в, PREP, 0,0437, 0,963>
<ассоциируюсь, VERB, 1,48e-05, 0,00714>
<комбинированный, ADJF, 1,48e-05, 0,00625>
<сыграл, VERB, 1,48e-05, 0,00714>
<получающий, PRTF, 1,48e-05, 0,00714>
<предпочитаю, VERB, 1,48e-05, 0,00714>
<отзыв, NOUN, 1,48e-05, 0,00536>
<совмещение, NOUN, 1,48e-05, 0,00625>
<полиморфен, ADJS, 1,48e-05, 0,00536>
<откуда, ADVB, 1,48e-05, 0,00714>
<мгу, NOUN, 1,48e-05, 0,00357>
<послан, PRTS, 1,48e-05, 0,00536>
<сверхвысокий, ADJF, 1,48e-05, 0,00357>
<калифорний, NOUN, 1,48e-05, 0,00536>
<клетка, NOUN, 1,48e-05, 0,00357>
<искусство, NOUN, 1,48e-05, 0,00625>
<выявлен, PRTS, 1,48e-05, 0,00625>
<лондон, NOUN, 1,48e-05, 0,00357>
<согласился, VERB, 1,48e-05, 0,00625>
<запрашиваемый, PRTF, 1,48e-05, 0,00536>
<конкатенативный, UNKNOWN, 1,48e-05, 0,00179>
<чертёж, NOUN, 1,48e-05, 0,00268>
<развивать, INFN, 1,48e-05, 0,00625>
<бэм, UNKNOWN, 1,48e-05, 0,000893>
<открыт, ADJS, 1,48e-05, 0,00625>
<функционирую, VERB, 1,48e-05, 0,00714>
<механик, NOUN, 1,48e-05, 0,00714>
<транслирующий, PRTF, 1,48e-05, 0,00536>
<аналоговый, ADJF, 1,48e-05, 0,00625>
<гост, NOUN, 1,48e-05, 0,00446>
<загружать, INFN, 1,48e-05, 0,00714>
<попытался, VERB, 1,48e-05, 0,00625>
<вставляю, VERB, 1,48e-05, 0,00714>
<шанс, NOUN, 1,48e-05, 0,00536>
<анонсирован, PRTS, 1,48e-05, 0,00625>
<многопользовательский, ADJF, 1,48e-05, 0,00714>
<сожаление, NOUN, 1,48e-05, 0,00714>
<почему, ADVB, 1,48e-05, 0,00714>
<сеанс, NOUN, 1,48e-05, 0,00536>
<восстановить, INFN, 1,48e-05, 0,00714>
<продаюсь, VERB, 1,48e-05, 0,00536>
<отклонение, NOUN, 1,48e-05, 0,00536>
<обеспечивать, INFN, 1,48e-05, 0,00714>
<формализовал, VERB, 1,48e-05, 0,00536>
<разбить, INFN, 1,48e-05, 0,00625>
<облегчённый, PRTF, 1,48e-05, 0,00714>
<вложен, PRTS, 1,48e-05, 0,00625>
<определяя, GRND, 1,48e-05, 0,00714>
<перекрытие, NOUN, 1,48e-05, 0,00625>
<стив, NOUN, 1,48e-05, 0,00625>
<снизить, INFN, 1,48e-05, 0,00714>
<оказываю, VERB, 1,48e-05, 0,00625>
<прочитать, INFN, 1,48e-05, 0,00714>
<превращаю, VERB, 1,48e-05, 0,00625>
<лингвистический, ADJF, 1,48e-05, 0,00625>
<продолжать, INFN, 1,48e-05, 0,00625>
<факультативный, ADJF, 1,48e-05, 0,00179>
<формализован, PRTS, 1,48e-05, 0,00714>
<уорд, NOUN, 1,48e-05, 0,00268>
<посетитель, NOUN, 1,48e-05, 0,00625>
<выдаюсь, VERB, 1,48e-05, 0,00714>
<интересно, ADVB, 1,48e-05, 0,00714>
<германий, NOUN, 1,48e-05, 0,00714>
<ответственный, ADJF, 1,48e-05, 0,00625>
<обнаружил, VERB, 1,48e-05, 0,00625>
<участвующий, PRTF, 1,48e-05, 0,00625>
<чужой, ADJF, 1,48e-05, 0,00714>
<кен, NOUN, 1,48e-05, 0,00625>
<приоритетный, ADJF, 1,48e-05, 0,00625>
<фокала, UNKNOWN, 1,48e-05, 0,000893>
<допустимость, NOUN, 1,48e-05, 0,00625>
<защищён, PRTS, 1,48e-05, 0,00625>
<ящик, NOUN, 1,48e-05, 0,00625>
<кратный, ADJF, 1,48e-05, 0,00625>
<идеал, NOUN, 1,48e-05, 0,00714>
<принимаемый, PRTF, 1,48e-05, 0,00714>
<полагаюсь, VERB, 1,48e-05, 0,00714>
<хеш-таблица, UNKNOWN, 1,48e-05, 0,00625>
<замедление, NOUN, 1,48e-05, 0,00714>
<отличающий, PRTF, 1,48e-05, 0,00714>
<ускорить, INFN, 1,48e-05, 0,00714>
<нюанс, NOUN, 1,48e-05, 0,00536>
<убедиться, INFN, 1,48e-05, 0,00625>
<хеш-таблицы, UNKNOWN, 1,48e-05, 0,00446>
<нравлюсь, VERB, 1,48e-05, 0,00625>
<выражаюсь, VERB, 1,48e-05, 0,00714>
<профессионал, NOUN, 1,48e-05, 0,00625>
<эпоха, NOUN, 1,48e-05, 0,00625>
<ненавязчивый, ADJF, 1,48e-05, 0,00179>
<вершинный, ADJF, 1,48e-05, 0,00268>
<облако, NOUN, 1,48e-05, 0,00714>
<наработка, NOUN, 1,48e-05, 0,00714>
<удаюсь, VERB, 1,48e-05, 0,00625>
<манипулирование, NOUN, 1,48e-05, 0,00714>
<палитра, NOUN, 1,48e-05, 0,00446>
<вильнюс, NOUN, 1,48e-05, 0,000893>
<задействование, NOUN, 1,48e-05, 0,00357>
<туда, ADVB, 1,48e-05, 0,00714>
<неудобен, ADJS, 1,48e-05, 0,00714>
<изображён, PRTS, 1,48e-05, 0,00625>
<выработка, NOUN, 1,48e-05, 0,00446>
<мой, NPRO, 1,48e-05, 0,00536>
<лямбда-функция, UNKNOWN, 1,48e-05, 0,00357>
<свежий, ADJF, 1,48e-05, 0,00714>
<распространенных, UNKNOWN, 1,48e-05, 0,00625>
<хеш-значения, UNKNOWN, 1,48e-05, 0,00179>
<определенным, UNKNOWN, 1,48e-05, 0,00714>
<личность, NOUN, 1,48e-05, 0,00536>
<получив, GRND, 1,48e-05, 0,00625>
<заложенный, PRTF, 1,48e-05, 0,00536>
<робин, NOUN, 1,48e-05, 0,00714>
<переопределяю, VERB, 1,48e-05, 0,00625>
<входить, INFN, 1,48e-05, 0,00714>
<отобразить, INFN, 1,48e-05, 0,00536>
<де, PRCL, 1,48e-05, 0,00446>
<академик, NOUN, 1,48e-05, 0,00446>
<дейкстра, UNKNOWN, 1,48e-05, 0,00536>
<скорый, ADJF, 1,48e-05, 0,00268>
<что-либо, NPRO, 1,48e-05, 0,00714>
<трудный, ADJF, 1,48e-05, 0,00625>
<распознаватель, NOUN, 1,48e-05, 0,000893>
<бизнес-приложение, NOUN, 1,48e-05, 0,00536>
<типобезопасным, UNKNOWN, 1,48e-05, 0,00714>
<нормативный, ADJF, 1,48e-05, 0,00536>
<доменный, ADJF, 1,48e-05, 0,00446>
<провожу, VERB, 1,48e-05, 0,00536>
<соотношение, NOUN, 1,48e-05, 0,00714>
<синхронизированный, PRTF, 1,48e-05, 0,00446>
<заполняюсь, VERB, 1,48e-05, 0,00625>
<асинхронен, ADJS, 1,48e-05, 0,00625>
<александра, NOUN, 1,48e-05, 0,00625>
<организовывать, INFN, 1,48e-05, 0,00714>
<нелинейный, ADJF, 1,48e-05, 0,00536>
<чувствителен, ADJS, 1,48e-05, 0,00536>
<прозрачен, ADJS, 1,48e-05, 0,00446>
<вверх, ADVB, 1,48e-05, 0,00714>
<неизбежно, ADVB, 1,48e-05, 0,00625>
<запрашиваю, VERB, 1,48e-05, 0,00536>
<бк, UNKNOWN, 1,48e-05, 0,00179>
<би, UNKNOWN, 1,48e-05, 0,00268>
<ограничить, INFN, 1,48e-05, 0,00714>
<япония, NOUN, 1,48e-05, 0,00714>
<тщательно, ADVB, 1,48e-05, 0,00714>
<апокалипсис, NOUN, 1,48e-05, 0,000893>
<край, NOUN, 1,48e-05, 0,00625>
<фатальный, ADJF, 1,48e-05, 0,00536>
<бета-тестирование, NOUN, 1,48e-05, 0,00536>
<рецепт, NOUN, 1,48e-05, 0,00446>
<нетерминальный, ADJF, 1,48e-05, 0,00268>
<предусмотренный, ADJF, 1,48e-05, 0,00714>
<уменьшить, INFN, 1,48e-05, 0,00714>
<выдавать, INFN, 1,48e-05, 0,00714>
<датский, ADJF, 1,48e-05, 0,00536>
<получившийся, PRTF, 1,48e-05, 0,00714>
<принудительно, ADVB, 1,48e-05, 0,00714>
<слежу, VERB, 1,48e-05, 0,00714>
<ямб, NOUN, 1,48e-05, 0,000893>
<типизирован, PRTS, 1,48e-05, 0,00714>
<воеводский, ADJF, 1,48e-05, 0,000893>
<квантовый, ADJF, 1,48e-05, 0,00268>
<алиса, NOUN, 1,48e-05, 0,000893>
<наблюдаюсь, VERB, 1,48e-05, 0,00714>
<считывание, NOUN, 1,48e-05, 0,00625>
<разность, NOUN, 1,48e-05, 0,00536>
<авторизация, NOUN, 1,48e-05, 0,00446>
<чувствительность, NOUN, 1,48e-05, 0,00357>
<полнотиповой, ADJF, 1,48e-05, 0,00446>
<иллюстрация, NOUN, 1,48e-05, 0,00536>
<высокоэффективный, ADJF, 1,48e-05, 0,00446>
<кафедра, NOUN, 1,48e-05, 0,00446>
<навигация, NOUN, 1,48e-05, 0,00536>
<трафик, NOUN, 1,48e-05, 0,00536>
<бессмысленный, ADJF, 1,48e-05, 0,00625>
<живой, ADJF, 1,48e-05, 0,00536>
<неупорядоченный, ADJF, 1,48e-05, 0,00625>
<пометка, NOUN, 1,48e-05, 0,00625>
<выбрал, VERB, 1,48e-05, 0,00714>
<поставляю, VERB, 1,48e-05, 0,00625>
<приобретаю, VERB, 1,48e-05, 0,00536>
<несуществующий, ADJF, 1,30e-05, 0,00625>
<армстронг, NOUN, 1,30e-05, 0,00179>
<бета, NOUN, 1,30e-05, 0,00446>
<поощряю, VERB, 1,30e-05, 0,00625>
<россберг, UNKNOWN, 1,30e-05, 0,00179>
<акселератор, NOUN, 1,30e-05, 0,00179>
<возрастаю, VERB, 1,30e-05, 0,00446>
<локали, UNKNOWN, 1,30e-05, 0,00357>
<преемственность, NOUN, 1,30e-05, 0,00536>
<специальность, NOUN, 1,30e-05, 0,00446>
<прохождение, NOUN, 1,30e-05, 0,00625>
<веб-шаблоны, UNKNOWN, 1,30e-05, 0,000893>
<дефект, NOUN, 1,30e-05, 0,00625>
<допустить, INFN, 1,30e-05, 0,00625>
<накмана, UNKNOWN, 1,30e-05, 0,000893>
<содержаться, INFN, 1,30e-05, 0,00536>
<держать, INFN, 1,30e-05, 0,00536>
<ушёл, VERB, 1,30e-05, 0,00625>
<перемещаюсь, VERB, 1,30e-05, 0,00625>
<разрешим, ADJS, 1,30e-05, 0,00446>
<подставляемый, PRTF, 1,30e-05, 0,00446>
<резиг, UNKNOWN, 1,30e-05, 0,000893>
<построчный, ADJF, 1,30e-05, 0,00625>
<накопление, NOUN, 1,30e-05, 0,00536>
<индексируемый, PRTF, 1,30e-05, 0,00357>
<грег, NOUN, 1,30e-05, 0,00446>
<снабжён, PRTS, 1,30e-05, 0,00625>
<отправить, INFN, 1,30e-05, 0,00536>
<получая, GRND, 1,30e-05, 0,00625>
<разнообразие, NOUN, 1,30e-05, 0,00625>
<древовидный, ADJF, 1,30e-05, 0,00625>
<бета-узлы, UNKNOWN, 1,30e-05, 0,000893>
<бета-сети, UNKNOWN, 1,30e-05, 0,000893>
<определитель, NOUN, 1,30e-05, 0,00536>
<доработан, PRTS, 1,30e-05, 0,00625>
<заботиться, INFN, 1,30e-05, 0,00625>
<многоместный, ADJF, 1,30e-05, 0,00446>
<интегральный, ADJF, 1,30e-05, 0,00625>
<препятствие, NOUN, 1,30e-05, 0,00625>
<отражаюсь, VERB, 1,30e-05, 0,00625>
<доказанный, PRTF, 1,30e-05, 0,00536>
<проверяющий, PRTF, 1,30e-05, 0,00357>
<медицина, NOUN, 1,30e-05, 0,00536>
<позаимствован, PRTS, 1,30e-05, 0,00625>
<мб, NOUN, 1,30e-05, 0,00357>
<опечатка, NOUN, 1,30e-05, 0,00536>
<рассмотреть, INFN, 1,30e-05, 0,00625>
<суперкомпьютер, NOUN, 1,30e-05, 0,00625>
<мс, NOUN, 1,30e-05, 0,00357>
<квест, NOUN, 1,30e-05, 0,00268>
<алонзо, UNKNOWN, 1,30e-05, 0,00625>
<допущение, NOUN, 1,30e-05, 0,00446>
<сказал, VERB, 1,30e-05, 0,00625>
<согласованный, PRTF, 1,30e-05, 0,00625>
<игнорируя, GRND, 1,30e-05, 0,00625>
<дважды, ADVB, 1,30e-05, 0,00625>
<тёмный, ADJF, 1,30e-05, 0,00268>
<метаоператор, UNKNOWN, 1,30e-05, 0,000893>
<подвид, NOUN, 1,30e-05, 0,00536>
<локально, ADVB, 1,30e-05, 0,00625>
<предикативный, ADJF, 1,30e-05, 0,00179>
<эндрю, NOUN, 1,30e-05, 0,00446>
<переписанный, PRTF, 1,30e-05, 0,00625>
<напоминающий, PRTF, 1,30e-05, 0,00625>
<усовершенствованный, PRTF, 1,30e-05, 0,00446>
<сравним, ADJS, 1,30e-05, 0,00625>
<рекламный, ADJF, 1,30e-05, 0,00536>
<понимаемость, UNKNOWN, 1,30e-05, 0,000893>
<языково-ориентированное, UNKNOWN, 1,30e-05, 0,00357>
<раскрываюсь, VERB, 1,30e-05, 0,00268>
<индексатор, NOUN, 1,30e-05, 0,00357>
<прямоугольник, NOUN, 1,30e-05, 0,00268>
<встреченный, PRTF, 1,30e-05, 0,00536>
<посмотреть, INFN, 1,30e-05, 0,00536>
<энергичный, ADJF, 1,30e-05, 0,00446>
<нем, ADJF, 1,30e-05, 0,00625>
<джо, NOUN, 1,30e-05, 0,00179>
<контролирую, VERB, 1,30e-05, 0,00536>
<поводырь, NOUN, 1,30e-05, 0,000893>
<сооснователь, NOUN, 1,30e-05, 0,00536>
<хакер, NOUN, 1,30e-05, 0,00536>
<интерпретировать, VERB, 1,30e-05, 0,00536>
<чрезмерный, ADJF, 1,30e-05, 0,00625>
<случился, VERB, 1,30e-05, 0,00536>
<интерактивно, ADVB, 1,30e-05, 0,00625>
<создавший, PRTF, 1,30e-05, 0,00536>
<реализовываться, INFN, 1,30e-05, 0,00625>
<визуально, ADVB, 1,30e-05, 0,00536>
<триггеры, UNKNOWN, 1,30e-05, 0,00536>
<холостой, ADJF, 1,30e-05, 0,00357>
<сопоставляюсь, VERB, 1,30e-05, 0,00446>
<стремление, NOUN, 1,30e-05, 0,00625>
<ответственность, NOUN, 1,30e-05, 0,00625>
<объясняю, VERB, 1,30e-05, 0,00625>
<программирующий, PRTF, 1,30e-05, 0,00446>
<нидерланды, NOUN, 1,30e-05, 0,00536>
<переместил, VERB, 1,30e-05, 0,00536>
<затруднительно, ADVB, 1,30e-05, 0,00625>
<наполнение, NOUN, 1,30e-05, 0,00446>
<страдаю, VERB, 1,30e-05, 0,00625>
<бегунок, NOUN, 1,30e-05, 0,00179>
<затруднён, PRTS, 1,30e-05, 0,00536>
<переписал, VERB, 1,30e-05, 0,00536>
<счёл, VERB, 1,30e-05, 0,00625>
<ь, UNKNOWN, 1,30e-05, 0,00625>
<повышенный, ADJF, 1,30e-05, 0,00625>
<поступление, NOUN, 1,30e-05, 0,00268>
<уход, NOUN, 1,30e-05, 0,00625>
<несвязанный, ADJF, 1,30e-05, 0,00536>
<войти, INFN, 1,30e-05, 0,00446>
<лямбда-куба, UNKNOWN, 1,30e-05, 0,00446>
<х-м, UNKNOWN, 1,30e-05, 0,00357>
<думаю, VERB, 1,30e-05, 0,00536>
<устроен, PRTS, 1,30e-05, 0,00536>
<фп, UNKNOWN, 1,30e-05, 0,00179>
<абстрагирование, NOUN, 1,30e-05, 0,00446>
<выдающийся, ADJF, 1,30e-05, 0,00625>
<намерен, ADJF, 1,30e-05, 0,00625>
<плк, UNKNOWN, 1,30e-05, 0,00357>
<делиться, INFN, 1,30e-05, 0,00357>
<инициализирующий, PRTF, 1,30e-05, 0,00446>
<сложился, VERB, 1,30e-05, 0,00536>
<настраиваемый, PRTF, 1,30e-05, 0,00536>
<лингвистика, NOUN, 1,30e-05, 0,00446>
<предпосылка, NOUN, 1,30e-05, 0,00625>
<лисп-машин, UNKNOWN, 1,30e-05, 0,00179>
<датируюсь, VERB, 1,30e-05, 0,00625>
<яндекс, NOUN, 1,30e-05, 0,00357>
<леви, UNKNOWN, 1,30e-05, 0,00179>
<привязываюсь, VERB, 1,30e-05, 0,00625>
<хорош, ADJS, 1,30e-05, 0,00536>
<собрание, NOUN, 1,30e-05, 0,00625>
<широта, NOUN, 1,30e-05, 0,00625>
<лёг, VERB, 1,30e-05, 0,00625>
<назад, ADVB, 1,30e-05, 0,00536>
<интересен, ADJS, 1,30e-05, 0,00625>
<каскадный, ADJF, 1,30e-05, 0,00625>
<финализатора, UNKNOWN, 1,30e-05, 0,00268>
<недавно, ADVB, 1,30e-05, 0,00625>
<отлаживать, INFN, 1,30e-05, 0,00625>
<концептуально, ADVB, 1,30e-05, 0,00625>
<купил, VERB, 1,30e-05, 0,00625>
<перенимающий, PRTF, 1,30e-05, 0,000893>
<мьютексов, UNKNOWN, 1,30e-05, 0,00268>
<сформировать, INFN, 1,30e-05, 0,00625>
<флажок, NOUN, 1,30e-05, 0,00179>
<заключить, INFN, 1,30e-05, 0,00536>
<испанский, ADJF, 1,30e-05, 0,00536>
<переходить, VERB, 1,30e-05, 0,00625>
<игнорирую, VERB, 1,30e-05, 0,00536>
<подготовленный, PRTF, 1,30e-05, 0,00625>
<прервать, INFN, 1,30e-05, 0,00446>
<кусок, NOUN, 1,30e-05, 0,00536>
<чуть, ADVB, 1,30e-05, 0,00536>
<проблемно-ориентированный, ADJF, 1,30e-05, 0,00446>
<сосредоточен, PRTS, 1,30e-05, 0,00536>
<стабильность, NOUN, 1,30e-05, 0,00536>
<активируюсь, VERB, 1,30e-05, 0,00446>
<греческий, ADJF, 1,30e-05, 0,00446>
<искажение, NOUN, 1,30e-05, 0,00536>
<распознан, PRTS, 1,30e-05, 0,00536>
<бэббиджа, UNKNOWN, 1,30e-05, 0,00357>
<блокирующий, PRTF, 1,30e-05, 0,00625>
<определенной, UNKNOWN, 1,30e-05, 0,00625>
<смешивание, NOUN, 1,30e-05, 0,00536>
<родовой, ADJF, 1,30e-05, 0,00268>
<манера, NOUN, 1,30e-05, 0,00625>
<федеральный, ADJF, 1,30e-05, 0,00625>
<новостной, ADJF, 1,30e-05, 0,00625>
<выделяемый, PRTF, 1,30e-05, 0,00446>
<указываемый, PRTF, 1,30e-05, 0,00446>
<вертикальный, ADJF, 1,30e-05, 0,00625>
<бартона, UNKNOWN, 1,30e-05, 0,000893>
<миранда, NOUN, 1,30e-05, 0,00446>
<транзитивный, ADJF, 1,30e-05, 0,00179>
<слагаемое, NOUN, 1,30e-05, 0,00357>
<финансирование, NOUN, 1,30e-05, 0,00536>
<осуществляющий, PRTF, 1,30e-05, 0,00536>
<энтузиазм, NOUN, 1,30e-05, 0,00625>
<функции-члены, UNKNOWN, 1,30e-05, 0,00357>
<бета-узлов, UNKNOWN, 1,30e-05, 0,000893>
<продолжен, PRTS, 1,30e-05, 0,00625>
<обучающийся, PRTF, 1,30e-05, 0,00446>
<называвшийся, PRTF, 1,30e-05, 0,00536>
<соавтор, NOUN, 1,30e-05, 0,00536>
<применительно, ADVB, 1,30e-05, 0,00625>
<несвободный, ADJF, 1,30e-05, 0,00625>
<категориальный, ADJF, 1,30e-05, 0,00446>
<обладать, INFN, 1,30e-05, 0,00625>
<просмотреть, INFN, 1,30e-05, 0,00625>
<каскад, NOUN, 1,30e-05, 0,00357>
<ванда, NOUN, 1,30e-05, 0,000893>
<актуален, ADJS, 1,30e-05, 0,00625>
<подвержен, ADJS, 1,30e-05, 0,00536>
<кроссплатформенной, UNKNOWN, 1,30e-05, 0,00536>
<студия, NOUN, 1,30e-05, 0,00357>
<признаю, VERB, 1,30e-05, 0,00625>
<композитный, ADJF, 1,30e-05, 0,00625>
<элегантный, ADJF, 1,30e-05, 0,00536>
<неудобный, ADJF, 1,30e-05, 0,00625>
<употребляюсь, VERB, 1,30e-05, 0,00625>
<подобие, NOUN, 1,30e-05, 0,00625>
<приступил, VERB, 1,30e-05, 0,00446>
<федерация, NOUN, 1,30e-05, 0,00625>
<облик, NOUN, 1,30e-05, 0,00625>
<экономика, NOUN, 1,30e-05, 0,00446>
<никто, NPRO, 1,30e-05, 0,00625>
<опирающийся, PRTF, 1,30e-05, 0,00446>
<западный, ADJF, 1,30e-05, 0,00625>
<кодировать, VERB, 1,30e-05, 0,00625>
<продемонстрирован, PRTS, 1,30e-05, 0,00625>
<словарный, ADJF, 1,30e-05, 0,00357>
<предположительно, ADVB, 1,30e-05, 0,00536>
<тождественно, ADVB, 1,30e-05, 0,00536>
<аэропорт, NOUN, 1,30e-05, 0,00268>
<одноместный, ADJF, 1,30e-05, 0,00446>
<фокусируюсь, VERB, 1,30e-05, 0,00625>
<нейман, NOUN, 1,30e-05, 0,00625>
<бедный, ADJF, 1,30e-05, 0,00268>
<камень, NOUN, 1,30e-05, 0,00536>
<защитил, VERB, 1,30e-05, 0,00536>
<записываемый, PRTF, 1,30e-05, 0,00536>
<отключён, PRTS, 1,30e-05, 0,00625>
<демонстрируюсь, VERB, 1,30e-05, 0,00446>
<позиционирование, NOUN, 1,30e-05, 0,00536>
<сформулированный, PRTF, 1,30e-05, 0,00536>
<андерс, NOUN, 1,30e-05, 0,00446>
<ноп, UNKNOWN, 1,30e-05, 0,000893>
<университетский, ADJF, 1,30e-05, 0,00625>
<неизбежный, ADJF, 1,30e-05, 0,00625>
<самолёт, NOUN, 1,30e-05, 0,00536>
<портируемости, UNKNOWN, 1,30e-05, 0,00536>
<затруднить, INFN, 1,30e-05, 0,00625>
<структуризация, NOUN, 1,30e-05, 0,00357>
<по-видимому, CONJ, 1,30e-05, 0,00536>
<немногий, NPRO, 1,30e-05, 0,00625>
<восходящий, ADJF, 1,30e-05, 0,00446>
<всевозможный, ADJF, 1,30e-05, 0,00625>
<ускоряю, VERB, 1,30e-05, 0,00625>
<полноправный, ADJF, 1,30e-05, 0,00357>
<заимствовал, VERB, 1,30e-05, 0,00536>
<бухгалтерский, ADJF, 1,30e-05, 0,00357>
<проверен, PRTS, 1,30e-05, 0,00446>
<адаптированный, ADJF, 1,30e-05, 0,00625>
